signer21_sample525,38
signer21_sample527,28
signer21_sample528,37
signer21_sample529,5
signer21_sample533,42
signer21_sample536,15
signer21_sample539,20
signer21_sample543,14
signer21_sample548,33
signer21_sample551,36
signer21_sample554,14
signer21_sample555,16
signer21_sample556,39
signer21_sample557,3
signer21_sample560,13
signer21_sample562,40
signer21_sample563,47
signer21_sample564,22
signer21_sample565,18
signer21_sample566,24
signer21_sample577,36
signer21_sample580,34
signer21_sample583,2
signer21_sample586,26
signer21_sample588,12
signer21_sample590,9
signer21_sample598,32
signer21_sample599,27
signer21_sample600,1
signer21_sample601,49
signer21_sample604,38
signer21_sample615,25
signer21_sample618,8
signer21_sample623,44
signer21_sample626,46
signer21_sample631,4
signer22_sample3,13
signer22_sample7,24
signer22_sample14,29
signer22_sample19,19
signer22_sample27,12
signer22_sample33,4
signer22_sample34,35
signer22_sample36,28
signer22_sample40,18
signer22_sample43,23
signer22_sample44,41
signer22_sample49,23
signer22_sample52,26
signer22_sample64,43
signer22_sample65,7
signer22_sample72,22
signer22_sample73,41
signer22_sample78,16
signer22_sample89,2
signer22_sample91,12
signer22_sample93,4
signer22_sample100,48
signer22_sample102,14
signer22_sample103,18
signer22_sample112,20
signer22_sample114,5
signer22_sample116,45
signer22_sample122,44
signer22_sample125,15
signer22_sample126,42
signer22_sample128,0
signer22_sample138,17
signer22_sample140,19
signer22_sample150,49
signer22_sample154,36
signer22_sample176,24
signer22_sample184,8
signer22_sample185,1
signer22_sample186,49
signer22_sample187,39
signer22_sample191,34
signer22_sample192,14
signer22_sample193,17
signer22_sample199,26
signer22_sample205,36
signer22_sample213,3
signer22_sample220,18
signer22_sample227,27
signer22_sample231,34
signer22_sample235,6
signer22_sample237,1
signer22_sample239,47
signer22_sample240,44
signer22_sample242,30
signer22_sample251,6
signer22_sample269,43
signer22_sample271,10
signer22_sample278,31
signer22_sample280,33
signer22_sample298,13
signer22_sample308,9
signer22_sample309,38
signer22_sample310,2
signer22_sample311,33
signer22_sample316,39
signer22_sample317,37
signer22_sample318,40
signer22_sample319,43
signer22_sample323,42
signer22_sample329,32
signer22_sample331,36
signer22_sample338,26
signer22_sample339,21
signer22_sample340,10
signer22_sample343,11
signer22_sample348,13
signer22_sample354,25
signer22_sample364,38
signer22_sample368,27
signer22_sample372,10
signer22_sample375,48
signer22_sample376,6
signer22_sample379,15
signer22_sample383,32
signer22_sample389,21
signer22_sample390,11
signer22_sample391,9
signer22_sample402,41
signer22_sample404,37
signer22_sample405,8
signer22_sample408,7
signer22_sample413,46
signer22_sample414,37
signer22_sample417,34
signer22_sample420,39
signer22_sample425,25
signer22_sample433,20
signer22_sample437,45
signer22_sample447,2
signer22_sample448,46
signer22_sample453,32
signer22_sample455,22
signer22_sample459,0
signer22_sample460,19
signer22_sample463,46
signer22_sample474,25
signer22_sample476,0
signer22_sample479,45
signer22_sample481,24
signer22_sample482,21
signer22_sample484,11
signer22_sample485,47
signer22_sample487,22
signer22_sample488,17
signer22_sample489,16
signer22_sample494,31
signer22_sample498,30
signer22_sample499,8
signer22_sample503,29
signer22_sample506,48
signer22_sample510,3
signer22_sample519,16
signer22_sample520,47
signer22_sample531,28
signer22_sample534,33
signer22_sample536,1
signer22_sample542,20
signer22_sample548,4
signer22_sample550,23
signer22_sample551,40
signer22_sample559,29
signer22_sample570,15
signer22_sample573,5
signer22_sample580,14
signer22_sample583,3
signer22_sample584,7
signer22_sample588,38
signer22_sample590,49
signer22_sample593,9
signer22_sample598,5
signer22_sample604,35
signer22_sample605,28
signer22_sample610,12
signer22_sample612,35
signer22_sample614,44
signer22_sample615,30
signer22_sample617,27
signer22_sample624,31
signer22_sample626,42
signer22_sample627,40
signer23_sample3,25
signer23_sample13,6
signer23_sample15,42
signer23_sample18,17
signer23_sample19,25
signer23_sample20,39
signer23_sample24,45
signer23_sample38,42
signer23_sample41,14
signer23_sample56,2
signer23_sample57,4
signer23_sample59,12
signer23_sample62,4
signer23_sample64,14
signer23_sample70,28
signer23_sample74,10
signer23_sample78,43
signer23_sample82,7
signer23_sample86,30
signer23_sample91,24
signer23_sample101,20
signer23_sample104,20
signer23_sample105,27
signer23_sample107,11
signer23_sample109,37
signer23_sample117,49
signer23_sample119,32
signer23_sample122,12
signer23_sample130,36
signer23_sample132,24
signer23_sample138,10
signer23_sample148,46
signer23_sample151,23
signer23_sample155,7
signer23_sample159,17
signer23_sample160,0
signer23_sample181,29
signer23_sample187,1
signer23_sample189,12
signer23_sample191,21
signer23_sample192,26
signer23_sample195,48
signer23_sample203,33
signer23_sample204,8
signer23_sample210,29
signer23_sample214,41
signer23_sample220,21
signer23_sample233,32
signer23_sample236,5
signer23_sample240,9
signer23_sample241,48
signer23_sample242,49
signer23_sample253,4
signer23_sample254,5
signer23_sample259,35
signer23_sample263,17
signer23_sample289,11
signer23_sample292,43
signer23_sample300,16
signer23_sample303,26
signer23_sample305,34
signer23_sample307,19
signer23_sample310,25
signer23_sample314,29
signer23_sample315,8
signer23_sample319,31
signer23_sample325,41
signer23_sample329,44
signer23_sample330,39
signer23_sample345,3
signer23_sample352,36
signer23_sample358,36
signer23_sample363,6
signer23_sample365,7
signer23_sample368,40
signer23_sample374,37
signer23_sample383,19
signer23_sample387,37
signer23_sample389,45
signer23_sample399,18
signer23_sample401,6
signer23_sample403,44
signer23_sample404,2
signer23_sample406,35
signer23_sample416,49
signer23_sample419,1
signer23_sample424,20
signer23_sample430,45
signer23_sample433,40
signer23_sample435,38
signer23_sample443,47
signer23_sample444,27
signer23_sample448,27
signer23_sample449,3
signer23_sample456,42
signer23_sample459,28
signer23_sample463,34
signer23_sample464,34
signer23_sample470,30
signer23_sample472,46
signer23_sample474,33
signer23_sample475,8
signer23_sample479,44
signer23_sample480,31
signer23_sample483,21
signer23_sample490,28
signer23_sample491,3
signer23_sample494,22
signer23_sample505,0
signer23_sample509,31
signer23_sample514,13
signer23_sample519,38
signer23_sample524,19
signer23_sample535,15
signer23_sample537,38
signer23_sample543,13
signer23_sample551,15
signer23_sample553,30
signer23_sample559,16
signer23_sample565,9
signer23_sample566,10
signer23_sample574,32
signer23_sample576,46
signer23_sample578,16
signer23_sample582,18
signer23_sample584,24
signer23_sample585,23
signer23_sample589,23
signer23_sample594,9
signer23_sample604,35
signer23_sample605,48
signer23_sample606,43
signer23_sample615,40
signer23_sample619,11
signer23_sample621,39
signer23_sample628,2
signer23_sample629,47
signer23_sample630,47
signer23_sample631,13
signer23_sample634,41
signer23_sample637,33
signer23_sample641,22
signer23_sample644,18
signer23_sample651,26
signer23_sample656,14
signer23_sample668,22
signer23_sample670,0
signer23_sample672,1
signer23_sample673,15
signer23_sample677,5
signer24_sample3,44
signer24_sample4,25
signer24_sample5,17
signer24_sample12,14
signer24_sample13,4
signer24_sample17,8
signer24_sample27,48
signer24_sample28,33
signer24_sample29,44
signer24_sample32,20
signer24_sample33,35
signer24_sample37,45
signer24_sample41,48
signer24_sample42,38
signer24_sample47,35
signer24_sample54,19
signer24_sample56,34
signer24_sample58,11
signer24_sample60,27
signer24_sample61,0
signer24_sample67,43
signer24_sample76,5
signer24_sample78,25
signer24_sample83,36
signer24_sample84,11
signer24_sample98,46
signer24_sample108,20
signer24_sample111,9
signer24_sample112,9
signer24_sample114,12
signer24_sample121,47
signer24_sample133,29
signer24_sample141,29
signer24_sample147,28
signer24_sample163,5
signer24_sample167,24
signer24_sample173,12
signer24_sample176,6
signer24_sample180,31
signer24_sample183,32
signer24_sample188,30
signer24_sample189,41
signer24_sample191,39
signer24_sample192,8
signer24_sample195,4
signer24_sample196,48
signer24_sample203,22
signer24_sample206,16
signer24_sample207,6
signer24_sample211,28
signer24_sample212,20
signer24_sample217,5
signer24_sample230,40
signer24_sample251,25
signer24_sample267,28
signer24_sample272,31
signer24_sample276,42
signer24_sample289,18
signer24_sample292,23
signer24_sample295,35
signer24_sample301,2
signer24_sample308,0
signer24_sample317,1
signer24_sample318,27
signer24_sample322,21
signer24_sample326,3
signer24_sample327,26
signer24_sample330,43
signer24_sample333,22
signer24_sample335,12
signer24_sample343,19
signer24_sample357,43
signer24_sample360,0
signer24_sample361,14
signer24_sample370,36
signer24_sample373,8
signer24_sample375,11
signer24_sample377,39
signer24_sample384,27
signer24_sample385,49
signer24_sample386,49
signer24_sample387,14
signer24_sample388,47
signer24_sample390,7
signer24_sample393,32
signer24_sample398,34
signer24_sample400,15
signer24_sample401,17
signer24_sample402,18
signer24_sample410,45
signer24_sample413,49
signer24_sample415,41
signer24_sample416,42
signer24_sample421,34
signer24_sample422,22
signer24_sample428,10
signer24_sample435,24
signer24_sample439,33
signer24_sample443,15
signer24_sample446,7
signer24_sample447,13
signer24_sample452,23
signer24_sample455,45
signer24_sample457,39
signer24_sample459,16
signer24_sample462,46
signer24_sample463,2
signer24_sample464,4
signer24_sample465,26
signer24_sample468,3
signer24_sample470,40
signer24_sample479,30
signer24_sample493,29
signer24_sample496,3
signer24_sample497,36
signer24_sample498,1
signer24_sample503,37
signer24_sample504,30
signer24_sample508,26
signer24_sample512,41
signer24_sample522,38
signer24_sample526,18
signer24_sample529,24
signer24_sample532,21
signer24_sample535,33
signer24_sample538,13
signer24_sample542,17
signer24_sample543,31
signer24_sample547,2
signer24_sample549,15
signer24_sample560,38
signer24_sample561,37
signer24_sample565,7
signer24_sample570,19
signer24_sample572,10
signer24_sample575,37
signer24_sample579,6
signer24_sample587,13
signer24_sample593,40
signer24_sample596,47
signer24_sample600,1
signer24_sample612,23
signer24_sample616,46
signer24_sample628,9
signer24_sample638,42
signer24_sample649,16
signer24_sample650,44
signer24_sample651,32
signer24_sample659,21
signer24_sample666,10
signer26_sample1,26
signer26_sample4,49
signer26_sample17,35
signer26_sample25,15
signer26_sample28,11
signer26_sample31,36
signer26_sample32,6
signer26_sample34,14
signer26_sample35,20
signer26_sample38,26
signer26_sample39,32
signer26_sample42,12
signer26_sample56,46
signer26_sample57,46
signer26_sample60,8
signer26_sample66,34
signer26_sample68,27
signer26_sample69,36
signer26_sample71,46
signer26_sample73,18
signer26_sample80,11
signer26_sample83,47
signer26_sample87,0
signer26_sample90,33
signer26_sample91,13
signer26_sample115,5
signer26_sample117,13
signer26_sample127,19
signer26_sample128,49
signer26_sample130,15
signer26_sample133,23
signer26_sample136,8
signer26_sample137,7
signer26_sample139,41
signer26_sample140,31
signer26_sample143,44
signer26_sample145,19
signer26_sample150,14
signer26_sample157,1
signer26_sample158,17
signer26_sample159,24
signer26_sample160,29
signer26_sample161,18
signer26_sample163,22
signer26_sample167,7
signer26_sample169,22
signer26_sample178,31
signer26_sample183,21
signer26_sample185,43
signer26_sample191,14
signer26_sample194,4
signer26_sample199,7
signer26_sample202,33
signer26_sample203,2
signer26_sample204,34
signer26_sample210,33
signer26_sample212,25
signer26_sample214,45
signer26_sample227,30
signer26_sample229,12
signer26_sample232,3
signer26_sample233,30
signer26_sample240,10
signer26_sample243,29
signer26_sample247,40
signer26_sample252,23
signer26_sample255,38
signer26_sample258,40
signer26_sample262,43
signer26_sample263,9
signer26_sample264,35
signer26_sample286,45
signer26_sample291,3
signer26_sample292,44
signer26_sample295,38
signer26_sample296,24
signer26_sample297,22
signer26_sample298,10
signer26_sample305,37
signer26_sample317,19
signer26_sample323,21
signer26_sample333,10
signer26_sample334,16
signer26_sample338,21
signer26_sample340,44
signer26_sample342,48
signer26_sample345,39
signer26_sample346,41
signer26_sample348,25
signer26_sample350,17
signer26_sample356,9
signer26_sample362,23
signer26_sample375,48
signer26_sample382,42
signer26_sample385,18
signer26_sample390,35
signer26_sample395,20
signer26_sample398,30
signer26_sample403,0
signer26_sample407,34
signer26_sample409,12
signer26_sample420,28
signer26_sample426,27
signer26_sample429,47
signer26_sample437,15
signer26_sample444,24
signer26_sample448,11
signer26_sample453,45
signer26_sample454,26
signer26_sample455,27
signer26_sample465,39
signer26_sample466,20
signer26_sample469,40
signer26_sample472,5
signer26_sample485,29
signer26_sample486,1
signer26_sample487,39
signer26_sample492,3
signer26_sample493,49
signer26_sample505,37
signer26_sample507,28
signer26_sample513,16
signer26_sample526,47
signer26_sample532,42
signer26_sample541,2
signer26_sample542,28
signer26_sample551,37
signer26_sample553,16
signer26_sample555,38
signer26_sample557,43
signer26_sample558,25
signer26_sample559,41
signer26_sample565,5
signer26_sample567,8
signer26_sample569,42
signer26_sample578,17
signer26_sample587,4
signer26_sample591,32
signer26_sample592,6
signer26_sample595,36
signer26_sample596,4
signer26_sample601,0
signer26_sample602,6
signer26_sample603,13
signer26_sample609,2
signer26_sample617,31
signer26_sample618,32
signer26_sample627,1
signer26_sample628,48
signer26_sample634,9
signer28_sample6,39
signer28_sample10,6
signer28_sample16,26
signer28_sample20,22
signer28_sample24,36
signer28_sample28,29
signer28_sample29,24
signer28_sample30,5
signer28_sample33,39
signer28_sample35,26
signer28_sample36,16
signer28_sample39,42
signer28_sample41,42
signer28_sample52,24
signer28_sample63,30
signer28_sample67,47
signer28_sample75,49
signer28_sample81,11
signer28_sample86,46
signer28_sample89,46
signer28_sample90,37
signer28_sample91,46
signer28_sample96,6
signer28_sample103,8
signer28_sample105,15
signer28_sample106,31
signer28_sample107,38
signer28_sample121,34
signer28_sample122,36
signer28_sample125,42
signer28_sample127,10
signer28_sample129,28
signer28_sample133,47
signer28_sample147,22
signer28_sample150,19
signer28_sample153,23
signer28_sample155,27
signer28_sample156,3
signer28_sample162,45
signer28_sample169,3
signer28_sample171,30
signer28_sample178,9
signer28_sample184,10
signer28_sample191,2
signer28_sample192,36
signer28_sample198,28
signer28_sample200,35
signer28_sample218,7
signer28_sample224,49
signer28_sample230,2
signer28_sample240,21
signer28_sample244,25
signer28_sample246,5
signer28_sample248,16
signer28_sample254,0
signer28_sample256,27
signer28_sample274,31
signer28_sample278,4
signer28_sample280,17
signer28_sample287,11
signer28_sample289,14
signer28_sample290,38
signer28_sample295,21
signer28_sample296,11
signer28_sample299,37
signer28_sample305,20
signer28_sample312,32
signer28_sample314,48
signer28_sample316,38
signer28_sample318,33
signer28_sample319,30
signer28_sample323,45
signer28_sample328,44
signer28_sample329,39
signer28_sample340,5
signer28_sample344,48
signer28_sample349,29
signer28_sample351,23
signer28_sample352,14
signer28_sample358,4
signer28_sample369,21
signer28_sample371,7
signer28_sample372,12
signer28_sample376,26
signer28_sample379,19
signer28_sample385,18
signer28_sample387,6
signer28_sample389,28
signer28_sample392,19
signer28_sample394,18
signer28_sample396,9
signer28_sample398,1
signer28_sample408,3
signer28_sample410,32
signer28_sample415,13
signer28_sample418,9
signer28_sample419,12
signer28_sample421,34
signer28_sample422,35
signer28_sample425,40
signer28_sample436,13
signer28_sample441,12
signer28_sample444,14
signer28_sample445,35
signer28_sample452,37
signer28_sample455,29
signer28_sample457,10
signer28_sample460,1
signer28_sample465,20
signer28_sample468,13
signer28_sample470,47
signer28_sample471,15
signer28_sample472,0
signer28_sample474,33
signer28_sample488,33
signer28_sample489,40
signer28_sample492,8
signer28_sample497,27
signer28_sample499,40
signer28_sample503,2
signer28_sample505,41
signer28_sample508,8
signer28_sample509,31
signer28_sample511,45
signer28_sample514,1
signer28_sample523,17
signer28_sample524,0
signer28_sample525,32
signer28_sample533,17
signer28_sample540,34
signer28_sample545,44
signer28_sample555,18
signer28_sample556,22
signer28_sample558,41
signer28_sample569,7
signer28_sample577,25
signer28_sample578,41
signer28_sample584,43
signer28_sample586,15
signer28_sample592,49
signer28_sample595,48
signer28_sample606,43
signer28_sample611,23
signer28_sample615,25
signer28_sample626,43
signer28_sample627,16
signer28_sample628,44
signer28_sample630,24
signer28_sample633,4
signer28_sample639,20
signer29_sample10,25
signer29_sample13,26
signer29_sample18,23
signer29_sample20,18
signer29_sample22,34
signer29_sample24,9
signer29_sample30,33
signer29_sample32,29
signer29_sample34,4
signer29_sample48,46
signer29_sample53,44
signer29_sample56,44
signer29_sample59,16
signer29_sample60,38
signer29_sample64,22
signer29_sample65,41
signer29_sample68,45
signer29_sample69,15
signer29_sample77,35
signer29_sample82,10
signer29_sample86,24
signer29_sample92,24
signer29_sample93,37
signer29_sample95,21
signer29_sample104,20
signer29_sample105,22
signer29_sample108,44
signer29_sample113,16
signer29_sample117,13
signer29_sample129,12
signer29_sample130,35
signer29_sample134,20
signer29_sample135,3
signer29_sample137,21
signer29_sample146,49
signer29_sample150,32
signer29_sample151,8
signer29_sample162,2
signer29_sample163,1
signer29_sample165,46
signer29_sample169,46
signer29_sample170,19
signer29_sample171,27
signer29_sample172,10
signer29_sample174,17
signer29_sample183,42
signer29_sample190,28
signer29_sample198,47
signer29_sample209,45
signer29_sample218,48
signer29_sample223,28
signer29_sample228,4
signer29_sample229,28
signer29_sample231,0
signer29_sample235,42
signer29_sample238,1
signer29_sample241,32
signer29_sample249,36
signer29_sample254,31
signer29_sample255,21
signer29_sample257,48
signer29_sample284,30
signer29_sample287,40
signer29_sample289,26
signer29_sample292,12
signer29_sample298,23
signer29_sample302,5
signer29_sample303,36
signer29_sample304,27
signer29_sample305,43
signer29_sample312,2
signer29_sample317,6
signer29_sample318,20
signer29_sample320,7
signer29_sample321,13
signer29_sample337,33
signer29_sample341,49
signer29_sample345,7
signer29_sample346,5
signer29_sample349,17
signer29_sample352,19
signer29_sample356,40
signer29_sample365,3
signer29_sample366,14
signer29_sample375,16
signer29_sample379,25
signer29_sample380,37
signer29_sample384,43
signer29_sample388,38
signer29_sample395,47
signer29_sample397,30
signer29_sample398,31
signer29_sample402,32
signer29_sample403,3
signer29_sample409,14
signer29_sample410,37
signer29_sample414,31
signer29_sample415,13
signer29_sample422,34
signer29_sample424,14
signer29_sample425,11
signer29_sample428,47
signer29_sample430,41
signer29_sample432,1
signer29_sample433,17
signer29_sample434,23
signer29_sample438,24
signer29_sample439,4
signer29_sample453,29
signer29_sample455,8
signer29_sample456,34
signer29_sample461,49
signer29_sample467,35
signer29_sample468,41
signer29_sample471,6
signer29_sample474,2
signer29_sample480,36
signer29_sample482,38
signer29_sample486,5
signer29_sample488,19
signer29_sample489,0
signer29_sample502,18
signer29_sample505,18
signer29_sample508,10
signer29_sample509,11
signer29_sample516,29
signer29_sample522,25
signer29_sample523,15
signer29_sample526,7
signer29_sample528,6
signer29_sample530,0
signer29_sample531,27
signer29_sample545,9
signer29_sample548,45
signer29_sample549,33
signer29_sample557,39
signer29_sample559,26
signer29_sample561,39
signer29_sample566,11
signer29_sample574,9
signer29_sample578,43
signer29_sample579,22
signer29_sample584,40
signer29_sample587,48
signer29_sample598,15
signer29_sample604,12
signer29_sample612,8
signer29_sample613,42
signer29_sample624,39
signer29_sample642,30
signer31_sample3,33
signer31_sample4,5
signer31_sample6,29
signer31_sample7,23
signer31_sample8,37
signer31_sample12,31
signer31_sample16,34
signer31_sample19,16
signer31_sample31,22
signer31_sample36,1
signer31_sample49,38
signer31_sample53,36
signer31_sample64,10
signer31_sample69,2
signer31_sample71,26
signer31_sample74,27
signer31_sample75,0
signer31_sample78,12
signer31_sample79,3
signer31_sample85,41
signer31_sample87,7
signer31_sample93,14
signer31_sample94,32
signer31_sample95,8
signer31_sample99,31
signer31_sample105,33
signer31_sample108,41
signer31_sample112,19
signer31_sample120,38
signer31_sample126,49
signer31_sample128,18
signer31_sample129,4
signer31_sample131,37
signer31_sample136,26
signer31_sample138,11
signer31_sample141,49
signer31_sample146,13
signer31_sample148,21
signer31_sample160,13
signer31_sample165,3
signer31_sample174,16
signer31_sample175,30
signer31_sample176,21
signer31_sample180,43
signer31_sample181,47
signer31_sample191,17
signer31_sample197,32
signer31_sample198,42
signer31_sample201,6
signer31_sample202,13
signer31_sample210,15
signer31_sample217,43
signer31_sample218,14
signer31_sample221,48
signer31_sample223,48
signer31_sample224,9
signer31_sample233,1
signer31_sample244,34
signer31_sample251,9
signer31_sample253,15
signer31_sample256,7
signer31_sample258,4
signer31_sample264,24
signer31_sample279,45
signer31_sample280,36
signer31_sample281,46
signer31_sample284,25
signer31_sample288,18
signer31_sample294,19
signer31_sample297,25
signer31_sample302,45
signer31_sample306,12
signer31_sample315,47
signer31_sample323,46
signer31_sample326,44
signer31_sample329,40
signer31_sample336,24
signer31_sample345,8
signer31_sample354,10
signer31_sample363,40
signer31_sample373,2
signer31_sample376,35
signer31_sample378,18
signer31_sample381,34
signer31_sample385,48
signer31_sample387,35
signer31_sample390,32
signer31_sample391,42
signer31_sample393,2
signer31_sample394,39
signer31_sample404,44
signer31_sample405,41
signer31_sample407,17
signer31_sample411,28
signer31_sample413,11
signer31_sample414,15
signer31_sample422,6
signer31_sample424,27
signer31_sample429,29
signer31_sample431,8
signer31_sample435,37
signer31_sample439,9
signer31_sample444,22
signer31_sample450,17
signer31_sample451,6
signer31_sample455,46
signer31_sample460,23
signer31_sample461,26
signer31_sample462,10
signer31_sample468,7
signer31_sample472,1
signer31_sample479,19
signer31_sample490,24
signer31_sample502,42
signer31_sample504,16
signer31_sample519,35
signer31_sample528,38
signer31_sample532,30
signer31_sample533,49
signer31_sample534,5
signer31_sample536,29
signer31_sample540,44
signer31_sample541,40
signer31_sample545,31
signer31_sample546,28
signer31_sample550,21
signer31_sample551,39
signer31_sample571,20
signer31_sample572,0
signer31_sample576,43
signer31_sample586,25
signer31_sample589,23
signer31_sample598,20
signer31_sample600,20
signer31_sample603,5
signer31_sample610,36
signer31_sample613,3
signer31_sample614,11
signer31_sample617,0
signer31_sample623,45
signer31_sample624,47
signer31_sample630,12
signer31_sample631,27
signer31_sample633,39
signer31_sample635,28
signer31_sample636,4
signer31_sample643,14
signer31_sample649,33
signer31_sample652,30
signer31_sample658,22
signer32_sample2,32
signer32_sample3,38
signer32_sample4,47
signer32_sample7,15
signer32_sample20,18
signer32_sample22,37
signer32_sample24,21
signer32_sample28,49
signer32_sample38,20
signer32_sample40,6
signer32_sample49,33
signer32_sample50,28
signer32_sample56,0
signer32_sample59,10
signer32_sample71,19
signer32_sample72,2
signer32_sample73,8
signer32_sample82,5
signer32_sample89,38
signer32_sample92,0
signer32_sample99,3
signer32_sample115,5
signer32_sample122,13
signer32_sample128,10
signer32_sample132,42
signer32_sample133,36
signer32_sample135,1
signer32_sample137,40
signer32_sample138,20
signer32_sample140,44
signer32_sample144,42
signer32_sample146,35
signer32_sample147,4
signer32_sample148,43
signer32_sample157,45
signer32_sample159,31
signer32_sample161,1
signer32_sample162,3
signer32_sample170,11
signer32_sample172,48
signer32_sample173,33
signer32_sample183,7
signer32_sample184,39
signer32_sample188,34
signer32_sample192,21
signer32_sample207,30
signer32_sample210,24
signer32_sample214,33
signer32_sample219,20
signer32_sample222,45
signer32_sample225,16
signer32_sample234,31
signer32_sample240,11
signer32_sample242,26
signer32_sample264,45
signer32_sample265,6
signer32_sample273,35
signer32_sample276,36
signer32_sample284,27
signer32_sample287,44
signer32_sample288,41
signer32_sample290,17
signer32_sample293,48
signer32_sample295,29
signer32_sample297,48
signer32_sample309,16
signer32_sample310,36
signer32_sample315,4
signer32_sample316,44
signer32_sample324,46
signer32_sample329,10
signer32_sample332,8
signer32_sample333,19
signer32_sample340,34
signer32_sample344,41
signer32_sample350,6
signer32_sample354,23
signer32_sample356,24
signer32_sample366,40
signer32_sample373,29
signer32_sample375,32
signer32_sample377,22
signer32_sample378,16
signer32_sample382,7
signer32_sample384,13
signer32_sample385,2
signer32_sample395,25
signer32_sample396,46
signer32_sample401,9
signer32_sample407,49
signer32_sample409,42
signer32_sample411,26
signer32_sample420,21
signer32_sample427,12
signer32_sample428,43
signer32_sample430,35
signer32_sample431,8
signer32_sample432,37
signer32_sample433,9
signer32_sample436,25
signer32_sample439,26
signer32_sample444,14
signer32_sample448,40
signer32_sample451,39
signer32_sample456,31
signer32_sample460,28
signer32_sample466,46
signer32_sample470,4
signer32_sample485,27
signer32_sample489,30
signer32_sample492,34
signer32_sample498,18
signer32_sample502,14
signer32_sample503,9
signer32_sample515,0
signer32_sample516,41
signer32_sample518,29
signer32_sample519,5
signer32_sample521,12
signer32_sample524,7
signer32_sample525,32
signer32_sample528,15
signer32_sample533,25
signer32_sample534,39
signer32_sample535,2
signer32_sample536,49
signer32_sample543,17
signer32_sample544,47
signer32_sample547,37
signer32_sample553,18
signer32_sample557,43
signer32_sample560,19
signer32_sample563,23
signer32_sample564,30
signer32_sample568,47
signer32_sample573,27
signer32_sample576,22
signer32_sample580,3
signer32_sample586,23
signer32_sample587,22
signer32_sample590,11
signer32_sample591,24
signer32_sample597,15
signer32_sample600,13
signer32_sample606,17
signer32_sample611,38
signer32_sample613,14
signer32_sample618,1
signer32_sample619,12
signer32_sample621,28
signer33_sample1,47
signer33_sample19,26
signer33_sample23,18
signer33_sample26,46
signer33_sample28,1
signer33_sample30,39
signer33_sample33,10
signer33_sample36,19
signer33_sample40,27
signer33_sample41,24
signer33_sample44,28
signer33_sample47,22
signer33_sample51,19
signer33_sample58,24
signer33_sample64,47
signer33_sample78,21
signer33_sample84,14
signer33_sample85,49
signer33_sample98,2
signer33_sample100,17
signer33_sample103,21
signer33_sample119,48
signer33_sample120,49
signer33_sample125,44
signer33_sample126,17
signer33_sample132,3
signer33_sample133,41
signer33_sample138,8
signer33_sample141,13
signer33_sample148,37
signer33_sample151,41
signer33_sample154,23
signer33_sample156,1
signer33_sample166,13
signer33_sample171,25
signer33_sample177,9
signer33_sample180,44
signer33_sample182,4
signer33_sample183,5
signer33_sample184,13
signer33_sample196,38
signer33_sample201,17
signer33_sample205,33
signer33_sample206,16
signer33_sample210,11
signer33_sample215,31
signer33_sample220,20
signer33_sample223,9
signer33_sample235,48
signer33_sample240,16
signer33_sample243,30
signer33_sample248,7
signer33_sample250,0
signer33_sample252,1
signer33_sample254,30
signer33_sample257,18
signer33_sample266,36
signer33_sample267,28
signer33_sample273,29
signer33_sample275,4
signer33_sample278,29
signer33_sample279,2
signer33_sample280,4
signer33_sample281,10
signer33_sample283,27
signer33_sample285,41
signer33_sample286,26
signer33_sample293,44
signer33_sample294,22
signer33_sample296,48
signer33_sample307,6
signer33_sample310,43
signer33_sample314,29
signer33_sample319,15
signer33_sample320,28
signer33_sample328,0
signer33_sample341,27
signer33_sample344,8
signer33_sample349,36
signer33_sample350,25
signer33_sample358,42
signer33_sample367,19
signer33_sample368,10
signer33_sample371,9
signer33_sample373,42
signer33_sample378,23
signer33_sample382,5
signer33_sample391,22
signer33_sample394,45
signer33_sample396,6
signer33_sample397,39
signer33_sample400,11
signer33_sample404,45
signer33_sample408,20
signer33_sample409,3
signer33_sample416,2
signer33_sample422,34
signer33_sample429,16
signer33_sample430,46
signer33_sample440,30
signer33_sample441,40
signer33_sample443,8
signer33_sample444,31
signer33_sample446,14
signer33_sample447,7
signer33_sample448,34
signer33_sample455,43
signer33_sample466,0
signer33_sample468,15
signer33_sample469,47
signer33_sample472,31
signer33_sample485,33
signer33_sample487,24
signer33_sample488,11
signer33_sample490,39
signer33_sample493,36
signer33_sample494,3
signer33_sample496,49
signer33_sample499,43
signer33_sample501,5
signer33_sample502,12
signer33_sample503,26
signer33_sample508,14
signer33_sample513,37
signer33_sample520,45
signer33_sample524,18
signer33_sample525,20
signer33_sample527,35
signer33_sample529,21
signer33_sample530,34
signer33_sample531,32
signer33_sample535,40
signer33_sample541,23
signer33_sample542,46
signer33_sample548,32
signer33_sample560,37
signer33_sample577,12
signer33_sample579,38
signer33_sample582,35
signer33_sample586,12
signer33_sample594,6
signer33_sample599,35
signer33_sample618,7
signer33_sample623,15
signer33_sample629,32
signer33_sample630,42
signer33_sample632,40
signer33_sample634,38
signer33_sample636,25
signer33_sample659,33
signer36_sample3,45
signer36_sample11,46
signer36_sample12,10
signer36_sample16,22
signer36_sample19,18
signer36_sample20,45
signer36_sample22,10
signer36_sample24,14
signer36_sample25,36
signer36_sample29,15
signer36_sample30,25
signer36_sample32,43
signer36_sample39,24
signer36_sample52,34
